"Birdcage, The ",Birdcage,1996,http://ia.media-imdb.com/images/M/MV5BMTM2NjExODYyOF5BMl5BanBnXkFtZTcwNTc0NjgyNA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0115685/
Field of Dreams ,Field of Dreams,1989,"http://ia.media-imdb.com/images/M/MV5BMTkxNDc3MzMwOF5BMl5BanBnXkFtZTcwMzY1Mjk3OA@@._V1_SY317_CR12,0,214,317_.jpg",http://www.imdb.com/title/tt0097351/
"Princess Bride, The ",Princess Bride,1987,http://ia.media-imdb.com/images/M/MV5BMjM0Nzk5NTc4OV5BMl5BanBnXkFtZTcwMDA2MzgxNA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0093779/
Homeward Bound: The Incredible Journey ,Homeward Bound: The Incredible Journey,1993,"http://ia.media-imdb.com/images/M/MV5BMjAyNTE4NDU2Nl5BMl5BanBnXkFtZTcwNTgyNjQyMQ@@._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0107131/
Aliens ,Aliens,1986,"http://ia.media-imdb.com/images/M/MV5BMTk3NzkwMjA3OV5BMl5BanBnXkFtZTYwMTIwOTk2._V1_SY317_CR3,0,214,317_.jpg",http://www.imdb.com/title/tt0078748/
Legends of the Fall ,Legends of the Fall,1994,"http://ia.media-imdb.com/images/M/MV5BMTc2MTk2OTM4MF5BMl5BanBnXkFtZTcwNjQ4NjIzMQ@@._V1_SY317_CR7,0,214,317_.jpg",http://www.imdb.com/title/tt0110322/
Independence Day (ID4) ,Independence Day (ID4),1996,static/images/nocover.png,http://www.imdb.com/title/tt0357791/
"Professional, The ",Professional,1994,http://ia.media-imdb.com/images/M/MV5BMTI2NzQ3NDA5MF5BMl5BanBnXkFtZTcwNDc1MjA0MQ@@._V1_SY210_SX150_.jpg,http://www.imdb.com/title/tt0073580/
"Unbearable Lightness of Being, The ",Unbearable Lightness of Being,1988,"http://ia.media-imdb.com/images/M/MV5BMTIzNDIxMzk5OF5BMl5BanBnXkFtZTYwNzcwMzA5._V1_SY317_CR6,0,214,317_.jpg",http://www.imdb.com/title/tt0096332/
"Hudsucker Proxy, The ",Hudsucker Proxy,1994,"http://ia.media-imdb.com/images/M/MV5BMTgzNjE1Mjk5MV5BMl5BanBnXkFtZTcwNDQwOTkyMQ@@._V1_SY317_CR2,0,214,317_.jpg",http://www.imdb.com/title/tt0110074/
Four Rooms ,Four Rooms,1995,http://ia.media-imdb.com/images/M/MV5BMTQwOTMzNjA0Nl5BMl5BanBnXkFtZTcwMjgzNTUyMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0113101/
Steel ,Steel,1997,"http://ia.media-imdb.com/images/M/MV5BMjI5OTYzNjI0Ml5BMl5BanBnXkFtZTcwMzM1NDA1OQ@@._V1_SY317_CR1,0,214,317_.jpg",http://www.imdb.com/title/tt0770828/
Apollo 13 ,Apollo 13,1995,http://ia.media-imdb.com/images/M/MV5BMTM2Njg2NjU5NF5BMl5BanBnXkFtZTYwODI5MDc4._V1_SY226_SX144_.jpg,http://www.imdb.com/title/tt0112384/
"Fish Called Wanda, A ",Fish Called Wanda,1988,http://ia.media-imdb.com/images/M/MV5BMjE5OTIzODI4Nl5BMl5BanBnXkFtZTcwNDg3NzYzNA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0095159/
"Godfather: Part II, The ",Godfather: Part II,1974,http://ia.media-imdb.com/images/M/MV5BNDc2NTM3MzU1Nl5BMl5BanBnXkFtZTcwMTA5Mzg3OA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0071562/
Indiana Jones and the Last Crusade ,Indiana Jones and the Last Crusade,1989,http://ia.media-imdb.com/images/M/MV5BMTQxMTUyODg2OF5BMl5BanBnXkFtZTcwNDM2MjAxNA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0097576/
"Shawshank Redemption, The ",Shawshank Redemption,1994,"http://ia.media-imdb.com/images/M/MV5BMTc3NjM4MTY3MV5BMl5BanBnXkFtZTcwODk4Mzg3OA@@._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0111161/
2001: A Space Odyssey ,2001: A Space Odyssey,1968,"http://ia.media-imdb.com/images/M/MV5BNDYyMDgxNDQ5Nl5BMl5BanBnXkFtZTcwMjc1ODg3OA@@._V1_SY317_CR12,0,214,317_.jpg",http://www.imdb.com/title/tt0062622/
Return of the Jedi ,Return of the Jedi,1983,"http://ia.media-imdb.com/images/M/MV5BMjE5MTM3ODU5MV5BMl5BanBnXkFtZTcwOTYzNjk2OQ@@._V1_SY317_CR0,0,214,317_.jpg",http://www.imdb.com/title/tt0086190/
Forrest Gump ,Forrest Gump,1994,http://ia.media-imdb.com/images/M/MV5BMTQwMTA5MzI1MF5BMl5BanBnXkFtZTcwMzY5Mzg3OA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0109830/
"Ref, The ",Ref,1994,"http://ia.media-imdb.com/images/M/MV5BMTgxNTgyMzk0NV5BMl5BanBnXkFtZTYwMjM5Mzg5._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0110955/
12 Angry Men ,12 Angry Men,1957,http://ia.media-imdb.com/images/M/MV5BODQwOTc5MDM2N15BMl5BanBnXkFtZTcwODQxNTEzNA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0050083/
Big Night ,Big Night,1996,"http://ia.media-imdb.com/images/M/MV5BMTUzMjAzMjMyMl5BMl5BanBnXkFtZTcwNTUzNDIyMQ@@._V1_SY317_CR1,0,214,317_.jpg",http://www.imdb.com/title/tt0115678/
Batman Forever ,Batman Forever,1995,"http://ia.media-imdb.com/images/M/MV5BMjAwOTEyNjg0M15BMl5BanBnXkFtZTYwODQyMTI5._V1_SY317_CR10,0,214,317_.jpg",http://www.imdb.com/title/tt0112462/
Aladdin ,Aladdin,1992,"http://ia.media-imdb.com/images/M/MV5BNTI4ODQ1MzAzNV5BMl5BanBnXkFtZTgwMzU4NzMxMDE@._V1_SY317_CR12,0,214,317_.jpg",http://www.imdb.com/title/tt0103639/
Men in Black ,Men in Black,1997,"http://ia.media-imdb.com/images/M/MV5BNzA2MzI5Nzc0N15BMl5BanBnXkFtZTcwODE2NDU2MQ@@._V1_SY317_CR1,0,214,317_.jpg",http://www.imdb.com/title/tt0119654/
"Nightmare on Elm Street, A ",Nightmare on Elm Street,1984,http://ia.media-imdb.com/images/M/MV5BMTMxOTk4NjMzOV5BMl5BanBnXkFtZTcwOTQ3NDAzMg@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0087800/
"Love Bug, The ",Love Bug,1969,"http://ia.media-imdb.com/images/M/MV5BMTMxOTgxMzI1OV5BMl5BanBnXkFtZTcwOTcwMDAwMQ@@._V1_SY317_CR3,0,214,317_.jpg",http://www.imdb.com/title/tt0064603/
Bedknobs and Broomsticks ,Bedknobs and Broomsticks,1971,http://ia.media-imdb.com/images/M/MV5BMjA3MjA5NTg3MF5BMl5BanBnXkFtZTcwOTIzMzAyMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0066817/
Raging Bull ,Raging Bull,1980,http://ia.media-imdb.com/images/M/MV5BMjIxOTg3OTc5MF5BMl5BanBnXkFtZTcwNzkwNjMwNA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0081398/
Clerks ,Clerks,1994,"http://ia.media-imdb.com/images/M/MV5BMTg2NTQ5NjAzMF5BMl5BanBnXkFtZTYwODU1OTc4._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0109445/
Austin Powers: International Man of Mystery ,Austin Powers: International Man of Mystery,1997,"http://ia.media-imdb.com/images/M/MV5BMTU4MTY0NTk1MF5BMl5BanBnXkFtZTcwMjMxNTIyMQ@@._V1_SY317_CR8,0,214,317_.jpg",http://www.imdb.com/title/tt0118655/
Dolores Claiborne ,Dolores Claiborne,1994,"http://ia.media-imdb.com/images/M/MV5BMjE4NDIwNzgwN15BMl5BanBnXkFtZTcwNzk3MDAzMQ@@._V1_SY317_CR12,0,214,317_.jpg",http://www.imdb.com/title/tt0109642/
"Sound of Music, The ",Sound of Music,1965,"http://ia.media-imdb.com/images/M/MV5BMTY0MzA3MDk2M15BMl5BanBnXkFtZTcwODg4MzEzMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0059742/
Star Trek IV: The Voyage Home ,Star Trek IV: The Voyage Home,1986,http://ia.media-imdb.com/images/M/MV5BMjEzOTk1ODU1Ml5BMl5BanBnXkFtZTcwODEwNDI4OA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0092007/
Mighty Aphrodite ,Mighty Aphrodite,1995,"http://ia.media-imdb.com/images/M/MV5BMTUzMzE3Nzg5Ml5BMl5BanBnXkFtZTcwNTIxNDEyMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0113819/
D3: The Mighty Ducks ,D3: The Mighty Ducks,1996,"http://ia.media-imdb.com/images/M/MV5BMTM2Njg5MDg4MF5BMl5BanBnXkFtZTcwNjk0MDcyMQ@@._V1_SY317_CR9,0,214,317_.jpg",http://www.imdb.com/title/tt0116000/
M*A*S*H ,M*A*S*H,1970,"http://ia.media-imdb.com/images/M/MV5BMTQ3OTM1NjM5MF5BMl5BanBnXkFtZTcwMTI5NDY0MQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0068098/
"Pillow Book, The ",Pillow Book,1995,"http://ia.media-imdb.com/images/M/MV5BMTYwNDYwNzE1N15BMl5BanBnXkFtZTcwMTE1NzgxMQ@@._V1_SY317_CR2,0,214,317_.jpg",http://www.imdb.com/title/tt0114134/
Alien ,Alien,1979,"http://ia.media-imdb.com/images/M/MV5BMTk3NzkwMjA3OV5BMl5BanBnXkFtZTYwMTIwOTk2._V1_SY317_CR3,0,214,317_.jpg",http://www.imdb.com/title/tt0078748/
"Terminator, The ",Terminator,1984,"http://ia.media-imdb.com/images/M/MV5BMTg5NzUwMDU5NF5BMl5BanBnXkFtZTcwMjk2MDA4Mg@@._V1_SY317_CR18,0,214,317_.jpg",http://www.imdb.com/title/tt0103064/
"Mask, The ",Mask,1994,"http://ia.media-imdb.com/images/M/MV5BMTMwMTkwMzAzN15BMl5BanBnXkFtZTYwMTMxMjM5._V1_SY317_CR6,0,214,317_.jpg",http://www.imdb.com/title/tt0110475/
Jean de Florette ,Jean de Florette,1986,http://ia.media-imdb.com/images/M/MV5BMTgxNDc1NTE2OF5BMl5BanBnXkFtZTcwMjczNzA2NA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0091288/
Citizen Ruth ,Citizen Ruth,1996,http://ia.media-imdb.com/images/M/MV5BMTMyNTEzMTU3MV5BMl5BanBnXkFtZTYwMDgwMzM5._V1_SX214_.jpg,http://www.imdb.com/title/tt0115906/
Desperado ,Desperado,1995,http://ia.media-imdb.com/images/M/MV5BMTk4NDc3NDkyM15BMl5BanBnXkFtZTcwNDc1OTM2MQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0112851/
In the Company of Men ,In the Company of Men,1997,"http://ia.media-imdb.com/images/M/MV5BMTA1NjYzMDg4NzheQTJeQWpwZ15BbWU3MDA3NTc5MzE@._V1_SY317_CR2,0,214,317_.jpg",http://www.imdb.com/title/tt0119361/
Hoop Dreams ,Hoop Dreams,1994,"http://ia.media-imdb.com/images/M/MV5BMTk4ODE0MjQzOF5BMl5BanBnXkFtZTcwNDUzNjgyMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0110057/
On Golden Pond ,On Golden Pond,1981,"http://ia.media-imdb.com/images/M/MV5BNDg3MTIzMTYxNl5BMl5BanBnXkFtZTcwMjAxNzY0MQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0082846/
My Best Friend's Wedding ,My Best Friend's Wedding,1997,"http://ia.media-imdb.com/images/M/MV5BNDI0ODY4NDQ1NV5BMl5BanBnXkFtZTcwMjcxNDIyMQ@@._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0119738/
From Dusk Till Dawn ,From Dusk Till Dawn,1996,http://ia.media-imdb.com/images/M/MV5BMTUzNjI5NTUwOV5BMl5BanBnXkFtZTcwMDAyMDQyMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0116367/
Henry V ,Henry V,1989,http://ia.media-imdb.com/images/M/MV5BMTI1ODg1Mjk5NF5BMl5BanBnXkFtZTcwNzQyNjUxMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0097499/
Twelve Monkeys ,Twelve Monkeys,1995,static/images/nocover.png,http://www.imdb.com/title/tt0114746/
"Usual Suspects, The ",Usual Suspects,1995,http://ia.media-imdb.com/images/M/MV5BMzI1MjI5MDQyOV5BMl5BanBnXkFtZTcwNzE4Mjg3NA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0114814/
Army of Darkness ,Army of Darkness,1993,"http://ia.media-imdb.com/images/M/MV5BMjE0Nzc2NTMwMV5BMl5BanBnXkFtZTcwMzM0NDAyMQ@@._V1_SY317_CR0,0,214,317_.jpg",http://www.imdb.com/title/tt0106308/
"Long Kiss Goodnight, The ",Long Kiss Goodnight,1996,"http://ia.media-imdb.com/images/M/MV5BMTUxMTY5MDE0OF5BMl5BanBnXkFtZTcwMzU5NjgxMQ@@._V1_SY317_CR8,0,214,317_.jpg",http://www.imdb.com/title/tt0116908/
Get Shorty ,Get Shorty,1995,http://ia.media-imdb.com/images/M/MV5BMjAwODYzNDY4Ml5BMl5BanBnXkFtZTcwODkwNTgzNA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0113161/
"Silence of the Lambs, The ",Silence of the Lambs,1991,http://ia.media-imdb.com/images/M/MV5BMTQ2NzkzMDI4OF5BMl5BanBnXkFtZTcwMDA0NzE1NA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0102926/
Searching for Bobby Fischer ,Searching for Bobby Fischer,1993,"http://ia.media-imdb.com/images/M/MV5BMTI3NzY3ODg3N15BMl5BanBnXkFtZTcwNzU1NzcyMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0108065/
Outbreak ,Outbreak,1995,"http://ia.media-imdb.com/images/M/MV5BOTMwNTMwMTk4NV5BMl5BanBnXkFtZTcwMTI0ODYxMQ@@._V1_SY317_CR11,0,214,317_.jpg",http://www.imdb.com/title/tt0114069/
"Spitfire Grill, The ",Spitfire Grill,1996,http://ia.media-imdb.com/images/M/MV5BMjE5NjU2NjgyM15BMl5BanBnXkFtZTcwMTgzNjUyMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0117718/
True Romance ,True Romance,1993,http://ia.media-imdb.com/images/M/MV5BMTMxMTM3MDIwM15BMl5BanBnXkFtZTcwMDYyOTUyMg@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0108399/
"Doom Generation, The ",Doom Generation,1995,"http://ia.media-imdb.com/images/M/MV5BMTgxNTIxNjgyOF5BMl5BanBnXkFtZTcwNjc2MzE3MQ@@._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0112887/
Three Colors: White ,Three Colors: White,1994,"http://ia.media-imdb.com/images/M/MV5BODUzNDcwNzY4Ml5BMl5BanBnXkFtZTYwODk4Mzk5._V1_SY317_CR3,0,214,317_.jpg",http://www.imdb.com/title/tt0111507/
Exotica ,Exotica,1994,"http://ia.media-imdb.com/images/M/MV5BMTU4OTMzMDczOV5BMl5BanBnXkFtZTYwODYyMTg4._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0109759/
Monty Python and the Holy Grail ,Monty Python and the Holy Grail,1974,http://ia.media-imdb.com/images/M/MV5BMTkzODczMTgwM15BMl5BanBnXkFtZTYwNTAwODI5._V1_SX214_.jpg,http://www.imdb.com/title/tt0071853/
Kids in the Hall: Brain Candy ,Kids in the Hall: Brain Candy,1996,"http://ia.media-imdb.com/images/M/MV5BMTMxMzE4NDUzNl5BMl5BanBnXkFtZTcwOTE4MjkxMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0116768/
Babe ,Babe,1995,"http://ia.media-imdb.com/images/M/MV5BMTIwNzY2OTIzN15BMl5BanBnXkFtZTcwNjcxODAzMQ@@._V1_SY317_CR7,0,214,317_.jpg",http://www.imdb.com/title/tt0112431/
"Brothers McMullen, The ",Brothers McMullen,1995,"http://ia.media-imdb.com/images/M/MV5BMTIwODk3MDU5N15BMl5BanBnXkFtZTcwMTE2NTYyMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0112585/
Mystery Science Theater 3000: The Movie ,Mystery Science Theater 3000: The Movie,1996,"http://ia.media-imdb.com/images/M/MV5BMTU1OTA2NzAyNV5BMl5BanBnXkFtZTcwMDI1MTYyMQ@@._V1_SY311_CR1,0,214,311_.jpg",http://www.imdb.com/title/tt0117128/
Star Trek: First Contact ,Star Trek: First Contact,1996,"http://ia.media-imdb.com/images/M/MV5BNTc1NjMzODU1MF5BMl5BanBnXkFtZTYwMjAwNjk4._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0117731/
Muppet Treasure Island ,Muppet Treasure Island,1996,"http://ia.media-imdb.com/images/M/MV5BMTY0NDU1MDYxMl5BMl5BanBnXkFtZTcwNjgyMTEzMQ@@._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0117110/
Wallace & Gromit: The Best of Aardman Animation ,Wallace & Gromit: The Best of Aardman Animation,1996,http://ia.media-imdb.com/images/M/MV5BMTUyNDMxOTIxOF5BMl5BanBnXkFtZTcwODA1NTcyMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0118114/
Dead Poets Society ,Dead Poets Society,1989,"http://ia.media-imdb.com/images/M/MV5BMjAyMDAxNTExMl5BMl5BanBnXkFtZTcwOTIxMTEzMQ@@._V1_SY317_CR3,0,214,317_.jpg",http://www.imdb.com/title/tt0097165/
Breakfast at Tiffany's ,Breakfast at Tiffany's,1961,http://ia.media-imdb.com/images/M/MV5BMzg3NTI2NzU2NF5BMl5BanBnXkFtZTcwMjQxMTQ5OQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0054698/
Reservoir Dogs ,Reservoir Dogs,1992,"http://ia.media-imdb.com/images/M/MV5BMTQxMTAwMDQ3Nl5BMl5BanBnXkFtZTcwODMwNTgzMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0105236/
Much Ado About Nothing ,Much Ado About Nothing,1993,http://ia.media-imdb.com/images/M/MV5BMzkwODM1OTY1Nl5BMl5BanBnXkFtZTcwOTcxMDQ1NA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0107616/
Turbo: A Power Rangers Movie ,Turbo: A Power Rangers Movie,1997,"http://ia.media-imdb.com/images/M/MV5BMTA2OTc1MzMxNDheQTJeQWpwZ15BbWU3MDM4ODc1MjE@._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0120389/
Free Willy 2: The Adventure Home ,Free Willy 2: The Adventure Home,1995,http://ia.media-imdb.com/images/M/MV5BMjgyNTc4Mzk4OV5BMl5BanBnXkFtZTcwMDgwMDQyMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0113114/
This Is Spinal Tap ,This Is Spinal Tap,1984,"http://ia.media-imdb.com/images/M/MV5BMTMxNDgzMzc2MF5BMl5BanBnXkFtZTcwNzgyMzY3NA@@._V1_SY317_CR2,0,214,317_.jpg",http://www.imdb.com/title/tt0088258/
Pink Floyd - The Wall ,Pink Floyd - The Wall,1982,"http://ia.media-imdb.com/images/M/MV5BMTcxMDAzNDk2M15BMl5BanBnXkFtZTYwNDE4MDg4._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0084503/
Psycho ,Psycho,1960,http://ia.media-imdb.com/images/M/MV5BMTgyNDIxNzQ4MF5BMl5BanBnXkFtZTYwMzkyNTQ2._V1_SX214_.jpg,http://www.imdb.com/title/tt0054215/
Weekend at Bernie's ,Weekend at Bernie's,1989,http://ia.media-imdb.com/images/M/MV5BMjAwMjU1MTA4N15BMl5BanBnXkFtZTcwNzAxNTc3NA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0098627/
Evil Dead II ,Evil Dead II,1987,"http://ia.media-imdb.com/images/M/MV5BMTI0ODQzMzY5N15BMl5BanBnXkFtZTYwMDE0NTU5._V1_SY317_CR2,0,214,317_.jpg",http://www.imdb.com/title/tt0092991/
Delicatessen ,Delicatessen,1991,"http://ia.media-imdb.com/images/M/MV5BMTY4NzQxNjI5OF5BMl5BanBnXkFtZTcwNzA1OTYxMQ@@._V1_SY317_CR3,0,214,317_.jpg",http://www.imdb.com/title/tt0101700/
Striptease ,Striptease,1996,"http://ia.media-imdb.com/images/M/MV5BMjAyNTcyNzY1OF5BMl5BanBnXkFtZTcwNDM2MjAyMQ@@._V1_SY317_CR9,0,214,317_.jpg",http://www.imdb.com/title/tt0117765/
